"Bug Id","Warning Type","Code","Warning"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.UTF8JsonGenerator(IOContext, int, ObjectCodec, OutputStream) may expose internal representation by storing an externally mutable object into UTF8JsonGenerator._outputStream"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.UTF8JsonGenerator(IOContext, int, ObjectCodec, OutputStream, byte[], int, boolean) may expose internal representation by storing an externally mutable object into UTF8JsonGenerator._outputBuffer"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.UTF8JsonGenerator(IOContext, int, ObjectCodec, OutputStream, byte[], int, boolean) may expose internal representation by storing an externally mutable object into UTF8JsonGenerator._outputStream"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.UTF8StreamJsonParser(IOContext, int, InputStream, ObjectCodec, BytesToNameCanonicalizer, byte[], int, int, boolean) may expose internal representation by storing an externally mutable object into UTF8StreamJsonParser._inputBuffer"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.UTF8StreamJsonParser(IOContext, int, InputStream, ObjectCodec, BytesToNameCanonicalizer, byte[], int, int, boolean) may expose internal representation by storing an externally mutable object into UTF8StreamJsonParser._objectCodec"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.UTF8StreamJsonParser(IOContext, int, InputStream, ObjectCodec, BytesToNameCanonicalizer, byte[], int, int, boolean) may expose internal representation by storing an externally mutable object into UTF8StreamJsonParser._symbols"
"JacksonCore/1_buggy","Experimental Warning","EI2","com.fasterxml.jackson.core.json.UTF8StreamJsonParser.setCodec(ObjectCodec) may expose internal representation by storing an externally mutable object into UTF8StreamJsonParser._objectCodec"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.WriterBasedJsonGenerator(IOContext, int, ObjectCodec, Writer) may expose internal representation by storing an externally mutable object into WriterBasedJsonGenerator._writer"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.util.DefaultPrettyPrinter(SerializableString) may expose internal representation by storing an externally mutable object into DefaultPrettyPrinter._rootSeparator"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.util.DefaultPrettyPrinter(DefaultPrettyPrinter, SerializableString) may expose internal representation by storing an externally mutable object into DefaultPrettyPrinter._rootSeparator"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.util.JsonGeneratorDelegate(JsonGenerator) may expose internal representation by storing an externally mutable object into JsonGeneratorDelegate.delegate"
"JacksonCore/1_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.util.JsonParserDelegate(JsonParser) may expose internal representation by storing an externally mutable object into JsonParserDelegate.delegate"
"JacksonCore/1_buggy","Experimental Warning","EI2","com.fasterxml.jackson.core.util.TextBuffer.resetWithShared(char[], int, int) may expose internal representation by storing an externally mutable object into TextBuffer._inputBuffer"
"JacksonCore/1_buggy","Experimental Warning","MS","Public static com.fasterxml.jackson.core.io.CharTypes.get7BitOutputEscapes() may expose internal representation by returning CharTypes.sOutputEscapes128"
"JacksonCore/1_buggy","Experimental Warning","MS","Public static com.fasterxml.jackson.core.io.CharTypes.getInputCodeComment() may expose internal representation by returning CharTypes.sInputCodesComment"
"JacksonCore/1_buggy","Experimental Warning","MS","Public static com.fasterxml.jackson.core.io.CharTypes.getInputCodeLatin1() may expose internal representation by returning CharTypes.sInputCodes"
"JacksonCore/1_buggy","Experimental Warning","MS","Public static com.fasterxml.jackson.core.io.CharTypes.getInputCodeLatin1JsNames() may expose internal representation by returning CharTypes.sInputCodesJsNames"
"JacksonCore/1_buggy","Experimental Warning","MS","Public static com.fasterxml.jackson.core.io.CharTypes.getInputCodeUtf8() may expose internal representation by returning CharTypes.sInputCodesUtf8"
"JacksonCore/1_buggy","Experimental Warning","MS","Public static com.fasterxml.jackson.core.io.CharTypes.getInputCodeUtf8JsNames() may expose internal representation by returning CharTypes.sInputCodesUtf8JsNames"
"JacksonCore/1_buggy","Experimental Warning","MS","com.fasterxml.jackson.core.json.JsonGeneratorImpl.sOutputEscapes should be package protected"
"JacksonCore/1_buggy","Experimental Warning","MS","com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.HEX_CHARS should be package protected"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper.handleBOM(int) where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper.handleBOM(int) where default case is missing"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.JsonReadContext.toString() where default case is missing"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.ReaderBasedJsonParser.getTextCharacters() where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.ReaderBasedJsonParser.getTextLength() where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.ReaderBasedJsonParser.getTextOffset() where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.ReaderBasedJsonParser.nextToken() where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.UTF8StreamJsonParser._isNextTokenNameMaybe(int, SerializableString) where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.UTF8StreamJsonParser._isNextTokenNameYes() where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.UTF8StreamJsonParser._nextTokenNotInObject(int) where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getTextCharacters() where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getTextLength() where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getTextOffset() where one case falls through to the next case"
"JacksonCore/1_buggy","Malicious code vulnerability Warning","SF","Switch statement found in com.fasterxml.jackson.core.json.UTF8StreamJsonParser.nextToken() where one case falls through to the next case"
"JacksonCore/2_buggy","Bad practice Warning","DE","com.fasterxml.jackson.core.util.VersionUtil._close(Closeable) might ignore java.io.IOException"
"JacksonCore/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.core.JsonParser.nextBooleanValue() has Boolean return type and returns explicit null"
"JacksonCore/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.core.json.ReaderBasedJsonParser.nextBooleanValue() has Boolean return type and returns explicit null"
"JacksonCore/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.core.json.UTF8StreamJsonParser.nextBooleanValue() has Boolean return type and returns explicit null"
"JacksonCore/2_buggy","Bad practice Warning","Se","Class com.fasterxml.jackson.core.JsonFactory defines non-transient non-serializable instance field _objectCodec"
"JacksonCore/2_buggy","Bad practice Warning","Se","The field com.fasterxml.jackson.core.JsonLocation._sourceRef is transient but isn't set by deserialization"
"JacksonCore/2_buggy","Bad practice Warning","Se","The field com.fasterxml.jackson.core.util.DefaultPrettyPrinter._nesting is transient but isn't set by deserialization"
"JacksonCore/2_buggy","Bad practice Warning","SnVI","com.fasterxml.jackson.core.io.SerializedString is Serializable; consider declaring a serialVersionUID"
"JacksonCore/2_buggy","Correctness Warning","INT","Bad comparison of signed byte with 127 in com.fasterxml.jackson.core.Base64Variant.decodeBase64Byte(byte)"
"JacksonCore/2_buggy","Correctness Warning","SA","Self assignment of field ReaderBasedJsonParser._inputPtr in com.fasterxml.jackson.core.json.ReaderBasedJsonParser._handleOddName(int)"
"JacksonCore/2_buggy","Correctness Warning","SA","Self assignment of field ReaderBasedJsonParser._inputPtr in com.fasterxml.jackson.core.json.ReaderBasedJsonParser._skipString()"
"JacksonCore/2_buggy","Correctness Warning","SA","Self assignment of field UTF8JsonGenerator._outputTail in com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeStringSegment(char[], int, int)"
"JacksonCore/2_buggy","Correctness Warning","SA","Self assignment of field UTF8StreamJsonParser._inputPtr in com.fasterxml.jackson.core.json.UTF8StreamJsonParser._skipString()"
"JacksonCore/2_buggy","Dodgy code Warning","OBL","com.fasterxml.jackson.core.JsonFactory.createGenerator(File, JsonEncoding) may fail to clean up java.io.OutputStream"
"JacksonCore/2_buggy","Dodgy code Warning","OBL","com.fasterxml.jackson.core.JsonFactory.createParser(File) may fail to clean up java.io.InputStream"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.JsonFactory.getCodec() may expose internal representation by returning JsonFactory._objectCodec"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.JsonGenerator.getPrettyPrinter() may expose internal representation by returning JsonGenerator._cfgPrettyPrinter"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.JsonToken.asByteArray() may expose internal representation by returning JsonToken._serializedBytes"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.JsonToken.asCharArray() may expose internal representation by returning JsonToken._serializedChars"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.base.GeneratorBase.getCodec() may expose internal representation by returning GeneratorBase._objectCodec"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.base.GeneratorBase.getOutputContext() may expose internal representation by returning GeneratorBase._writeContext"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.base.ParserBase._getByteArrayBuilder() may expose internal representation by returning ParserBase._byteArrayBuilder"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.base.ParserBase.getParsingContext() may expose internal representation by returning ParserBase._parsingContext"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.JsonReadContext.createChildArrayContext(int, int) may expose internal representation by returning JsonReadContext._child"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.JsonReadContext.createChildObjectContext(int, int) may expose internal representation by returning JsonReadContext._child"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.JsonReadContext.getParent() may expose internal representation by returning JsonReadContext._parent"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.JsonWriteContext.getParent() may expose internal representation by returning JsonWriteContext._parent"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.ReaderBasedJsonParser.getBinaryValue(Base64Variant) may expose internal representation by returning com.fasterxml.jackson.core.base.ParserBase._binaryValue"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.ReaderBasedJsonParser.getCodec() may expose internal representation by returning ReaderBasedJsonParser._objectCodec"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.ReaderBasedJsonParser.getTextCharacters() may expose internal representation by returning com.fasterxml.jackson.core.base.ParserBase._nameCopyBuffer"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.UTF8JsonGenerator.getOutputTarget() may expose internal representation by returning UTF8JsonGenerator._outputStream"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getBinaryValue(Base64Variant) may expose internal representation by returning com.fasterxml.jackson.core.base.ParserBase._binaryValue"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getCodec() may expose internal representation by returning UTF8StreamJsonParser._objectCodec"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getTextCharacters() may expose internal representation by returning com.fasterxml.jackson.core.base.ParserBase._nameCopyBuffer"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.getOutputTarget() may expose internal representation by returning WriterBasedJsonGenerator._writer"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.util.ByteArrayBuilder.finishCurrentSegment() may expose internal representation by returning ByteArrayBuilder._currBlock"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.util.ByteArrayBuilder.getCurrentSegment() may expose internal representation by returning ByteArrayBuilder._currBlock"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.util.ByteArrayBuilder.resetAndGetFirstSegment() may expose internal representation by returning ByteArrayBuilder._currBlock"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.util.TextBuffer.getCurrentSegment() may expose internal representation by returning TextBuffer._currentSegment"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.util.TextBuffer.getTextBuffer() may expose internal representation by returning TextBuffer._currentSegment"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.util.TextBuffer.getTextBuffer() may expose internal representation by returning TextBuffer._inputBuffer"
"JacksonCore/2_buggy","Experimental Warning","EI","com.fasterxml.jackson.core.util.TextBuffer.getTextBuffer() may expose internal representation by returning TextBuffer._resultArray"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.JsonFactory(ObjectCodec) may expose internal representation by storing an externally mutable object into JsonFactory._objectCodec"
"JacksonCore/2_buggy","Experimental Warning","EI2","com.fasterxml.jackson.core.JsonFactory.setCodec(ObjectCodec) may expose internal representation by storing an externally mutable object into JsonFactory._objectCodec"
"JacksonCore/2_buggy","Experimental Warning","EI2","com.fasterxml.jackson.core.JsonGenerator.setPrettyPrinter(PrettyPrinter) may expose internal representation by storing an externally mutable object into JsonGenerator._cfgPrettyPrinter"
"JacksonCore/2_buggy","Experimental Warning","EI2","com.fasterxml.jackson.core.base.GeneratorBase.setCodec(ObjectCodec) may expose internal representation by storing an externally mutable object into GeneratorBase._objectCodec"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.format.InputAccessor$Std(InputStream, byte[]) may expose internal representation by storing an externally mutable object into InputAccessor$Std._buffer"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.format.InputAccessor$Std(byte[]) may expose internal representation by storing an externally mutable object into InputAccessor$Std._buffer"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.format.InputAccessor$Std(byte[], int, int) may expose internal representation by storing an externally mutable object into InputAccessor$Std._buffer"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.io.MergedStream(IOContext, InputStream, byte[], int, int) may expose internal representation by storing an externally mutable object into MergedStream._buffer"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.io.MergedStream(IOContext, InputStream, byte[], int, int) may expose internal representation by storing an externally mutable object into MergedStream._context"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.io.UTF8Writer(IOContext, OutputStream) may expose internal representation by storing an externally mutable object into UTF8Writer._context"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.io.UTF8Writer(IOContext, OutputStream) may expose internal representation by storing an externally mutable object into UTF8Writer._out"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper(IOContext, InputStream) may expose internal representation by storing an externally mutable object into ByteSourceJsonBootstrapper._context"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper(IOContext, byte[], int, int) may expose internal representation by storing an externally mutable object into ByteSourceJsonBootstrapper._context"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper(IOContext, byte[], int, int) may expose internal representation by storing an externally mutable object into ByteSourceJsonBootstrapper._inputBuffer"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.JsonGeneratorImpl(IOContext, int, ObjectCodec) may expose internal representation by storing an externally mutable object into JsonGeneratorImpl._ioContext"
"JacksonCore/2_buggy","Experimental Warning","EI2","com.fasterxml.jackson.core.json.JsonGeneratorImpl.setRootValueSeparator(SerializableString) may expose internal representation by storing an externally mutable object into JsonGeneratorImpl._rootValueSeparator"
"JacksonCore/2_buggy","Experimental Warning","EI2","new com.fasterxml.jackson.core.json.JsonReadContext(JsonReadContext, int, int, int) may expose internal representation by storing an externally mutable object into JsonReadContext._parent"
