"Warning Type","Code","Warning"
"Internationalization Warning","EI","org.apache.commons.math.util.OpenIntToFieldHashMap.remove(int) may expose internal representation by returning OpenIntToFieldHashMap.missingEntries"
"Internationalization Warning","EI2","org.apache.commons.math.complex.ComplexFormat.setImaginaryFormat(NumberFormat) may expose internal representation by storing an externally mutable object into ComplexFormat.imaginaryFormat"
"Internationalization Warning","EI2","org.apache.commons.math.complex.ComplexFormat.setRealFormat(NumberFormat) may expose internal representation by storing an externally mutable object into ComplexFormat.realFormat"
"Internationalization Warning","EI2","org.apache.commons.math.fraction.AbstractFormat.setDenominatorFormat(NumberFormat) may expose internal representation by storing an externally mutable object into AbstractFormat.denominatorFormat"
"Internationalization Warning","EI2","org.apache.commons.math.fraction.AbstractFormat.setNumeratorFormat(NumberFormat) may expose internal representation by storing an externally mutable object into AbstractFormat.numeratorFormat"
"Internationalization Warning","EI2","org.apache.commons.math.fraction.ProperBigFractionFormat.setWholeFormat(NumberFormat) may expose internal representation by storing an externally mutable object into ProperBigFractionFormat.wholeFormat"
"Internationalization Warning","EI2","org.apache.commons.math.fraction.ProperFractionFormat.setWholeFormat(NumberFormat) may expose internal representation by storing an externally mutable object into ProperFractionFormat.wholeFormat"
"Internationalization Warning","EI2","new org.apache.commons.math.genetics.ListPopulation(List, int) may expose internal representation by storing an externally mutable object into ListPopulation.chromosomes"
"Internationalization Warning","EI2","org.apache.commons.math.genetics.ListPopulation.setChromosomes(List) may expose internal representation by storing an externally mutable object into ListPopulation.chromosomes"
"Internationalization Warning","EI2","new org.apache.commons.math.geometry.Vector3DFormat(String, String, String, NumberFormat) may expose internal representation by storing an externally mutable object into Vector3DFormat.format"
"Internationalization Warning","EI2","new org.apache.commons.math.linear.AbstractRealVector$EntryImpl(AbstractRealVector) may expose internal representation by storing an externally mutable object into AbstractRealVector$EntryImpl.this$0"
"Internationalization Warning","EI2","new org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor(FieldElement) may expose internal representation by storing an externally mutable object into DefaultFieldMatrixChangingVisitor.zero"
"Internationalization Warning","EI2","new org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor(FieldElement) may expose internal representation by storing an externally mutable object into DefaultFieldMatrixPreservingVisitor.zero"
"Internationalization Warning","EI2","new org.apache.commons.math.linear.RealVectorFormat(String, String, String, NumberFormat) may expose internal representation by storing an externally mutable object into RealVectorFormat.format"
"Internationalization Warning","EI2","new org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer(DifferentiableMultivariateVectorialOptimizer, int, RandomVectorGenerator) may expose internal representation by storing an externally mutable object into MultiStartDifferentiableMultivariateVectorialOptimizer.optimizer"
"Internationalization Warning","EI2","new org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer(UnivariateRealOptimizer, int, RandomGenerator) may expose internal representation by storing an externally mutable object into MultiStartUnivariateRealOptimizer.generator"
"Internationalization Warning","EI2","new org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer(UnivariateRealOptimizer, int, RandomGenerator) may expose internal representation by storing an externally mutable object into MultiStartUnivariateRealOptimizer.optimizer"
"Internationalization Warning","EI2","new org.apache.commons.math.optimization.fitting.CurveFitter(DifferentiableMultivariateVectorialOptimizer) may expose internal representation by storing an externally mutable object into CurveFitter.optimizer"
"Internationalization Warning","EI2","org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer.setLineSearchSolver(UnivariateRealSolver) may expose internal representation by storing an externally mutable object into NonLinearConjugateGradientOptimizer.solver"
"Internationalization Warning","EI2","org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.optimize(LinearObjectiveFunction, Collection, GoalType, boolean) may expose internal representation by storing an externally mutable object into AbstractLinearOptimizer.function"
"Internationalization Warning","EI2","org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.optimize(LinearObjectiveFunction, Collection, GoalType, boolean) may expose internal representation by storing an externally mutable object into AbstractLinearOptimizer.linearConstraints"
"Internationalization Warning","EI2","new org.apache.commons.math.optimization.linear.LinearConstraint(RealVector, Relationship, double) may expose internal representation by storing an externally mutable object into LinearConstraint.coefficients"
"Internationalization Warning","EI2","new org.apache.commons.math.optimization.linear.LinearObjectiveFunction(RealVector, double) may expose internal representation by storing an externally mutable object into LinearObjectiveFunction.coefficients"
"Internationalization Warning","EI2","new org.apache.commons.math.random.GaussianRandomGenerator(RandomGenerator) may expose internal representation by storing an externally mutable object into GaussianRandomGenerator.generator"
"Internationalization Warning","EI2","new org.apache.commons.math.random.RandomAdaptor(RandomGenerator) may expose internal representation by storing an externally mutable object into RandomAdaptor.randomGenerator"
"Internationalization Warning","EI2","new org.apache.commons.math.random.RandomDataImpl(RandomGenerator) may expose internal representation by storing an externally mutable object into RandomDataImpl.rand"
"Internationalization Warning","EI2","new org.apache.commons.math.random.UniformRandomGenerator(RandomGenerator) may expose internal representation by storing an externally mutable object into UniformRandomGenerator.generator"
"Internationalization Warning","EI2","new org.apache.commons.math.random.UnitSphereRandomVectorGenerator(int, RandomGenerator) may expose internal representation by storing an externally mutable object into UnitSphereRandomVectorGenerator.rand"
"Internationalization Warning","EI2","new org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer(Random) may expose internal representation by storing an externally mutable object into KMeansPlusPlusClusterer.random"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.SummaryStatistics.setGeoMeanImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.geoMeanImpl"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.SummaryStatistics.setMaxImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.maxImpl"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.SummaryStatistics.setMeanImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.meanImpl"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.SummaryStatistics.setMinImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.minImpl"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.SummaryStatistics.setSumImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.sumImpl"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.SummaryStatistics.setSumLogImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.sumLogImpl"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.SummaryStatistics.setSumsqImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.sumsqImpl"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.SummaryStatistics.setVarianceImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into SummaryStatistics.varianceImpl"
"Internationalization Warning","EI2","new org.apache.commons.math.stat.descriptive.moment.GeometricMean(SumOfLogs) may expose internal representation by storing an externally mutable object into GeometricMean.sumOfLogs"
"Internationalization Warning","EI2","org.apache.commons.math.stat.descriptive.moment.GeometricMean.setSumLogImpl(StorelessUnivariateStatistic) may expose internal representation by storing an externally mutable object into GeometricMean.sumOfLogs"
"Internationalization Warning","EI2","new org.apache.commons.math.stat.descriptive.moment.Kurtosis(FourthMoment) may expose internal representation by storing an externally mutable object into Kurtosis.moment"
"Internationalization Warning","EI2","new org.apache.commons.math.stat.descriptive.moment.Mean(FirstMoment) may expose internal representation by storing an externally mutable object into Mean.moment"
"Internationalization Warning","EI2","new org.apache.commons.math.stat.descriptive.moment.Skewness(ThirdMoment) may expose internal representation by storing an externally mutable object into Skewness.moment"
"Internationalization Warning","EI2","new org.apache.commons.math.stat.descriptive.moment.Variance(SecondMoment) may expose internal representation by storing an externally mutable object into Variance.moment"
"Internationalization Warning","EI2","new org.apache.commons.math.stat.descriptive.moment.Variance(boolean, SecondMoment) may expose internal representation by storing an externally mutable object into Variance.moment"
"Internationalization Warning","EI2","org.apache.commons.math.stat.inference.ChiSquareTestImpl.setDistribution(ChiSquaredDistribution) may expose internal representation by storing an externally mutable object into ChiSquareTestImpl.distribution"
"Internationalization Warning","EI2","org.apache.commons.math.stat.inference.TTestImpl.setDistribution(TDistribution) may expose internal representation by storing an externally mutable object into TTestImpl.distribution"
"Internationalization Warning","EI2","org.apache.commons.math.stat.regression.SimpleRegression.setDistribution(TDistribution) may expose internal representation by storing an externally mutable object into SimpleRegression.distribution"
"Internationalization Warning","EI2","new org.apache.commons.math.util.OpenIntToFieldHashMap(Field, int, FieldElement) may expose internal representation by storing an externally mutable object into OpenIntToFieldHashMap.missingEntries"
"Internationalization Warning","MS","org.apache.commons.math.genetics.GeneticAlgorithm.setRandomGenerator(RandomGenerator) may expose internal static state by storing a mutable object into a static field org.apache.commons.math.genetics.GeneticAlgorithm.randomGenerator"
"Internationalization Warning","MS","Public static org.apache.commons.math.genetics.GeneticAlgorithm.getRandomGenerator() may expose internal representation by returning GeneticAlgorithm.randomGenerator"
"Internationalization Warning","REFLF","Public method org.apache.commons.math.linear.MatrixUtils.deserializeRealMatrix(Object, String, ObjectInputStream) uses reflection to modify a field it gets in its parameter which could increase the accessibility of any class."
"Internationalization Warning","REFLF","Public method org.apache.commons.math.linear.MatrixUtils.deserializeRealVector(Object, String, ObjectInputStream) uses reflection to modify a field it gets in its parameter which could increase the accessibility of any class."
"Malicious code vulnerability Warning","Bx","Primitive is boxed to call Double.compareTo(Double): use Double.compare(double, double) instead"
"Malicious code vulnerability Warning","Bx","Boxing/unboxing to parse a primitive org.apache.commons.math.random.EmpiricalDistributionImpl$StreamDataAdapter.computeStats()"
"Malicious code vulnerability Warning","Bx","Boxing/unboxing to parse a primitive org.apache.commons.math.random.ValueServer.getNextReplay()"
"Malicious code vulnerability Warning","Bx","Boxing/unboxing to parse a primitive org.apache.commons.math.util.DefaultTransformer.transform(Object)"
"Performance Warning","FE","Test for floating point equality in org.apache.commons.math.genetics.Chromosome.getFitness()"
"Performance Warning","UrF","Unread public/protected field: org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer.checker"
"Performance Warning","UrF","Unread public/protected field: org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer.goal"
"Performance Warning","UrF","Unread public/protected field: org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer.point"
