"Bug Id","Warning Type","Code","Warning"
"Mockito/1_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.defaultanswers.ReturnsMocks defines non-transient non-serializable instance field mockitoCore"
"Mockito/1_buggy","Correctness Warning","NP","Possible null pointer dereference of throwableClasses in org.mockito.internal.stubbing.BaseStubbing.thenThrow(Class[])"
"Mockito/1_buggy","Correctness Warning","NP","Possible null pointer dereference of throwables in org.mockito.internal.stubbing.BaseStubbing.thenThrow(Throwable[])"
"Mockito/1_buggy","Correctness Warning","RV","Bad attempt to compute absolute value of signed random integer in org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator.nameFor(Class)"
"Mockito/1_buggy","Dodgy code Warning","Dm","Found reliance on default encoding in org.mockito.internal.util.io.IOUtil.readLines(InputStream): new java.io.InputStreamReader(InputStream)"
"Mockito/1_buggy","Dodgy code Warning","Dm","Found reliance on default encoding in org.mockito.internal.util.io.IOUtil.writeText(String, File): new java.io.FileWriter(File)"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.exceptions.base.MockitoAssertionError.getUnfilteredStackTrace() may expose internal representation by returning MockitoAssertionError.unfilteredStackTrace"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.exceptions.base.MockitoException.getUnfilteredStackTrace() may expose internal representation by returning MockitoException.unfilteredStackTrace"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.exceptions.base.MockitoSerializationIssue.getUnfilteredStackTrace() may expose internal representation by returning MockitoSerializationIssue.unfilteredStackTrace"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.exceptions.verification.junit.ArgumentsAreDifferent.getUnfilteredStackTrace() may expose internal representation by returning ArgumentsAreDifferent.unfilteredStackTrace"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.InOrderImpl.getMocksToBeVerifiedInOrder() may expose internal representation by returning InOrderImpl.mocksToBeVerifiedInOrder"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.creation.DelegatingMethod.getJavaMethod() may expose internal representation by returning DelegatingMethod.method"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.creation.MockSettingsImpl.getExtraInterfaces() may expose internal representation by returning org.mockito.internal.creation.settings.CreationSettings.extraInterfaces"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.creation.MockSettingsImpl.getInvocationListeners() may expose internal representation by returning org.mockito.internal.creation.settings.CreationSettings.invocationListeners"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.creation.bytebuddy.MockMethodInterceptor.getMockHandler() may expose internal representation by returning MockMethodInterceptor.handler"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.creation.bytebuddy.MockMethodInterceptor.getSerializationSupport() may expose internal representation by returning MockMethodInterceptor.serializationSupport"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.creation.settings.CreationSettings.getExtraInterfaces() may expose internal representation by returning CreationSettings.extraInterfaces"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.creation.settings.CreationSettings.getInvocationListeners() may expose internal representation by returning CreationSettings.invocationListeners"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.InvocationImpl.getArguments() may expose internal representation by returning InvocationImpl.arguments"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.InvocationImpl.getRawArguments() may expose internal representation by returning InvocationImpl.rawArguments"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.InvocationMatcher.getMatchers() may expose internal representation by returning InvocationMatcher.matchers"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.SerializableMethod.getExceptionTypes() may expose internal representation by returning SerializableMethod.exceptionTypes"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.SerializableMethod.getParameterTypes() may expose internal representation by returning SerializableMethod.parameterTypes"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.listeners.NotifiedMethodInvocationReport.getThrowable() may expose internal representation by returning NotifiedMethodInvocationReport.throwable"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.matchers.CapturingMatcher.getAllValues() may expose internal representation by returning CapturingMatcher.arguments"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.matchers.VarargCapturingMatcher.getAllVarargs() may expose internal representation by returning VarargCapturingMatcher.arguments"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.progress.MockingProgressImpl.getArgumentMatcherStorage() may expose internal representation by returning MockingProgressImpl.argumentMatcherStorage"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.stubbing.InvocationContainerImpl.getStubbedInvocations() may expose internal representation by returning InvocationContainerImpl.stubbed"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.stubbing.answers.MethodInfo.getMethod() may expose internal representation by returning MethodInfo.method"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.stubbing.answers.ThrowsException.getThrowable() may expose internal representation by returning ThrowsException.throwable"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.util.reflection.InstanceField.jdkField() may expose internal representation by returning InstanceField.field"
"Mockito/1_buggy","Internationalization Warning","EI","org.mockito.internal.verification.api.VerificationDataInOrderImpl.getAllInvocations() may expose internal representation by returning VerificationDataInOrderImpl.allInvocations"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.creation.DelegatingMethod(Method) may expose internal representation by storing an externally mutable object into DelegatingMethod.method"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream(InputStream, Class, Set) may expose internal representation by storing an externally mutable object into ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream.extraInterfaces"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.creation.bytebuddy.MockMethodInterceptor(InternalMockHandler, MockCreationSettings) may expose internal representation by storing an externally mutable object into MockMethodInterceptor.handler"
"Mockito/1_buggy","Internationalization Warning","EI2","org.mockito.internal.creation.settings.CreationSettings.setExtraInterfaces(Set) may expose internal representation by storing an externally mutable object into CreationSettings.extraInterfaces"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.creation.util.SearchingClassLoader(ClassLoader, ClassLoader) may expose internal representation by storing an externally mutable object into SearchingClassLoader.nextToSearch"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.debugging.VerboseMockInvocationLogger(PrintStream) may expose internal representation by storing an externally mutable object into VerboseMockInvocationLogger.printStream"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.debugging.WarningsFinder(List, List) may expose internal representation by storing an externally mutable object into WarningsFinder.baseAllInvocations"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.debugging.WarningsFinder(List, List) may expose internal representation by storing an externally mutable object into WarningsFinder.baseUnusedStubs"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.invocation.InvocationImpl(Object, MockitoMethod, Object[], int, RealMethod) may expose internal representation by storing an externally mutable object into InvocationImpl.rawArguments"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.invocation.InvocationMatcher(Invocation, List) may expose internal representation by storing an externally mutable object into InvocationMatcher.matchers"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.listeners.CollectCreatedMocks(List) may expose internal representation by storing an externally mutable object into CollectCreatedMocks.toBeFilled"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.listeners.NotifiedMethodInvocationReport(Invocation, Throwable) may expose internal representation by storing an externally mutable object into NotifiedMethodInvocationReport.throwable"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.matchers.And(List) may expose internal representation by storing an externally mutable object into And.matchers"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.matchers.Or(List) may expose internal representation by storing an externally mutable object into Or.matchers"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.ConsecutiveStubbing(InvocationContainerImpl) may expose internal representation by storing an externally mutable object into ConsecutiveStubbing.invocationContainerImpl"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.InvocationContainerImpl(MockingProgress, MockCreationSettings) may expose internal representation by storing an externally mutable object into InvocationContainerImpl.mockingProgress"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.OngoingStubbingImpl(InvocationContainerImpl) may expose internal representation by storing an externally mutable object into OngoingStubbingImpl.invocationContainerImpl"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.VoidMethodStubbableImpl(Object, InvocationContainerImpl) may expose internal representation by storing an externally mutable object into VoidMethodStubbableImpl.invocationContainerImpl"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.answers.ThrowsException(Throwable) may expose internal representation by storing an externally mutable object into ThrowsException.throwable"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.util.reflection.BeanPropertySetter(Object, Field, boolean) may expose internal representation by storing an externally mutable object into BeanPropertySetter.field"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.util.reflection.FieldReader(Object, Field) may expose internal representation by storing an externally mutable object into FieldReader.field"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.util.reflection.FieldSetter(Object, Field) may expose internal representation by storing an externally mutable object into FieldSetter.field"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.util.reflection.Fields$InstanceFields(Object, List) may expose internal representation by storing an externally mutable object into Fields$InstanceFields.instanceFields"
"Mockito/1_buggy","Internationalization Warning","EI2","new org.mockito.internal.verification.api.VerificationDataInOrderImpl(InOrderContext, List, InvocationMatcher) may expose internal representation by storing an externally mutable object into VerificationDataInOrderImpl.allInvocations"
"Mockito/1_buggy","Malicious code vulnerability Warning","JLM","Synchronization performed on java.util.concurrent.ConcurrentLinkedQueue in org.mockito.internal.stubbing.StubbedInvocationMatcher.answer(InvocationOnMock)"
"Mockito/1_buggy","Malicious code vulnerability Warning","UL","org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport.writeReplace(Object) does not release lock on all exception paths"
"Mockito/1_buggy","Multithreaded correctness Warning","UrF","Unread field: org.mockito.internal.configuration.injection.ConstructorInjection.argResolver"
"Mockito/1_buggy","Performance Warning","DLS","Dead store to indexOfVararg in org.mockito.internal.invocation.InvocationMatcher.captureArgumentsFrom(Invocation)"
"Mockito/1_buggy","Performance Warning","RCN","Redundant nullcheck of o2, which is known to be non-null in org.mockito.internal.matchers.Equality.areEqual(Object, Object)"
"Mockito/2_buggy","Bad practice Warning","Eq","org.mockito.internal.creation.DelegatingMethod.equals(Object) checks for operand being a reflect.Method"
"Mockito/2_buggy","Bad practice Warning","Eq","org.mockito.internal.util.reflection.GenericMetadataSupport$WildCardBoundedType.equals(Object) checks for operand being a GenericMetadataSupport$TypeVarBoundedType"
"Mockito/2_buggy","Bad practice Warning","FS","Format string should use %n rather than \n in org.mockito.internal.invocation.SerializableMethod.getJavaMethod()"
"Mockito/2_buggy","Bad practice Warning","FS","Format string should use %n rather than \n in org.mockito.internal.invocation.SerializableMethod.getJavaMethod()"
"Mockito/2_buggy","Bad practice Warning","Nm","The class name org.mockito.exceptions.Discrepancy shadows the simple name of the superclass org.mockito.internal.reporting.Discrepancy"
"Mockito/2_buggy","Bad practice Warning","Nm","The class name org.mockito.exceptions.Pluralizer shadows the simple name of the superclass org.mockito.internal.reporting.Pluralizer"
"Mockito/2_buggy","Bad practice Warning","Nm","Class org.mockito.internal.stubbing.answers.ThrowsException is not derived from an Exception, even though it is named as such"
"Mockito/2_buggy","Bad practice Warning","Nm","The class name org.mockito.stubbing.answers.ReturnsElementsOf shadows the simple name of the superclass org.mockito.internal.stubbing.answers.ReturnsElementsOf"
"Mockito/2_buggy","Bad practice Warning","Se","The field org.mockito.internal.creation.cglib.SerializableMockitoMethodProxy.methodProxy is transient but isn't set by deserialization"
"Mockito/2_buggy","Bad practice Warning","Se","Class org.mockito.internal.creation.settings.CreationSettings defines non-transient non-serializable instance field invocationListeners"
"Mockito/2_buggy","Bad practice Warning","Se","org.mockito.internal.invocation.finder.AllInvocationsFinder$SequenceNumberComparator implements Comparator but not Serializable"
"Mockito/2_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.answers.AnswerReturnValuesAdapter defines non-transient non-serializable instance field returnValues"
"Mockito/2_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback defines non-transient non-serializable instance field returnTypeGenericMetadata"
"Mockito/2_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues defines non-transient non-serializable instance field mockUtil"
"Mockito/2_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.defaultanswers.ReturnsMocks defines non-transient non-serializable instance field mockitoCore"
"Mockito/2_buggy","Correctness Warning","NP","Possible null pointer dereference of throwableClasses in org.mockito.internal.stubbing.BaseStubbing.thenThrow(Class[])"
"Mockito/2_buggy","Correctness Warning","NP","Possible null pointer dereference of throwables in org.mockito.internal.stubbing.BaseStubbing.thenThrow(Throwable[])"
"Mockito/2_buggy","Dodgy code Warning","Dm","Found reliance on default encoding in org.mockito.internal.util.io.IOUtil.readLines(InputStream): new java.io.InputStreamReader(InputStream)"
"Mockito/2_buggy","Dodgy code Warning","Dm","Found reliance on default encoding in org.mockito.internal.util.io.IOUtil.writeText(String, File): new java.io.FileWriter(File)"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.exceptions.base.MockitoAssertionError.getUnfilteredStackTrace() may expose internal representation by returning MockitoAssertionError.unfilteredStackTrace"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.exceptions.base.MockitoException.getUnfilteredStackTrace() may expose internal representation by returning MockitoException.unfilteredStackTrace"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.exceptions.base.MockitoSerializationIssue.getUnfilteredStackTrace() may expose internal representation by returning MockitoSerializationIssue.unfilteredStackTrace"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.exceptions.verification.junit.ArgumentsAreDifferent.getUnfilteredStackTrace() may expose internal representation by returning ArgumentsAreDifferent.unfilteredStackTrace"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.InOrderImpl.getMocksToBeVerifiedInOrder() may expose internal representation by returning InOrderImpl.mocksToBeVerifiedInOrder"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.creation.DelegatingMethod.getJavaMethod() may expose internal representation by returning DelegatingMethod.method"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.creation.MockSettingsImpl.getExtraInterfaces() may expose internal representation by returning org.mockito.internal.creation.settings.CreationSettings.extraInterfaces"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.creation.MockSettingsImpl.getInvocationListeners() may expose internal representation by returning org.mockito.internal.creation.settings.CreationSettings.invocationListeners"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.creation.settings.CreationSettings.getExtraInterfaces() may expose internal representation by returning CreationSettings.extraInterfaces"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.creation.settings.CreationSettings.getInvocationListeners() may expose internal representation by returning CreationSettings.invocationListeners"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.InvocationImpl.getArguments() may expose internal representation by returning InvocationImpl.arguments"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.InvocationImpl.getRawArguments() may expose internal representation by returning InvocationImpl.rawArguments"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.InvocationMatcher.getMatchers() may expose internal representation by returning InvocationMatcher.matchers"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.SerializableMethod.getExceptionTypes() may expose internal representation by returning SerializableMethod.exceptionTypes"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.invocation.SerializableMethod.getParameterTypes() may expose internal representation by returning SerializableMethod.parameterTypes"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.listeners.NotifiedMethodInvocationReport.getThrowable() may expose internal representation by returning NotifiedMethodInvocationReport.throwable"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.matchers.CapturingMatcher.getAllValues() may expose internal representation by returning CapturingMatcher.arguments"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.matchers.VarargCapturingMatcher.getAllVarargs() may expose internal representation by returning VarargCapturingMatcher.arguments"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.progress.MockingProgressImpl.getArgumentMatcherStorage() may expose internal representation by returning MockingProgressImpl.argumentMatcherStorage"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.stubbing.InvocationContainerImpl.getStubbedInvocations() may expose internal representation by returning InvocationContainerImpl.stubbed"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.stubbing.answers.MethodInfo.getMethod() may expose internal representation by returning MethodInfo.method"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.stubbing.answers.ThrowsException.getThrowable() may expose internal representation by returning ThrowsException.throwable"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.util.reflection.InstanceField.jdkField() may expose internal representation by returning InstanceField.field"
"Mockito/2_buggy","Internationalization Warning","EI","org.mockito.internal.verification.api.VerificationDataInOrderImpl.getAllInvocations() may expose internal representation by returning VerificationDataInOrderImpl.allInvocations"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.creation.DelegatingMethod(Method) may expose internal representation by storing an externally mutable object into DelegatingMethod.method"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature$MockitoMockObjectInputStream(InputStream, Class, Set) may expose internal representation by storing an externally mutable object into AcrossJVMSerializationFeature$MockitoMockObjectInputStream.extraInterfaces"
"Mockito/2_buggy","Internationalization Warning","EI2","org.mockito.internal.creation.settings.CreationSettings.setExtraInterfaces(Set) may expose internal representation by storing an externally mutable object into CreationSettings.extraInterfaces"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.creation.util.SearchingClassLoader(ClassLoader, ClassLoader) may expose internal representation by storing an externally mutable object into SearchingClassLoader.nextToSearch"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.debugging.VerboseMockInvocationLogger(PrintStream) may expose internal representation by storing an externally mutable object into VerboseMockInvocationLogger.printStream"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.debugging.WarningsFinder(List, List) may expose internal representation by storing an externally mutable object into WarningsFinder.baseAllInvocations"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.debugging.WarningsFinder(List, List) may expose internal representation by storing an externally mutable object into WarningsFinder.baseUnusedStubs"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.invocation.InvocationImpl(Object, MockitoMethod, Object[], int, RealMethod) may expose internal representation by storing an externally mutable object into InvocationImpl.rawArguments"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.invocation.InvocationMatcher(Invocation, List) may expose internal representation by storing an externally mutable object into InvocationMatcher.matchers"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.listeners.CollectCreatedMocks(List) may expose internal representation by storing an externally mutable object into CollectCreatedMocks.toBeFilled"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.listeners.NotifiedMethodInvocationReport(Invocation, Throwable) may expose internal representation by storing an externally mutable object into NotifiedMethodInvocationReport.throwable"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.matchers.And(List) may expose internal representation by storing an externally mutable object into And.matchers"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.matchers.Or(List) may expose internal representation by storing an externally mutable object into Or.matchers"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.ConsecutiveStubbing(InvocationContainerImpl) may expose internal representation by storing an externally mutable object into ConsecutiveStubbing.invocationContainerImpl"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.InvocationContainerImpl(MockingProgress, MockCreationSettings) may expose internal representation by storing an externally mutable object into InvocationContainerImpl.mockingProgress"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.OngoingStubbingImpl(InvocationContainerImpl) may expose internal representation by storing an externally mutable object into OngoingStubbingImpl.invocationContainerImpl"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.VoidMethodStubbableImpl(Object, InvocationContainerImpl) may expose internal representation by storing an externally mutable object into VoidMethodStubbableImpl.invocationContainerImpl"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.stubbing.answers.ThrowsException(Throwable) may expose internal representation by storing an externally mutable object into ThrowsException.throwable"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.util.reflection.BeanPropertySetter(Object, Field, boolean) may expose internal representation by storing an externally mutable object into BeanPropertySetter.field"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.util.reflection.FieldReader(Object, Field) may expose internal representation by storing an externally mutable object into FieldReader.field"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.util.reflection.FieldSetter(Object, Field) may expose internal representation by storing an externally mutable object into FieldSetter.field"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.util.reflection.Fields$InstanceFields(Object, List) may expose internal representation by storing an externally mutable object into Fields$InstanceFields.instanceFields"
"Mockito/2_buggy","Internationalization Warning","EI2","new org.mockito.internal.verification.api.VerificationDataInOrderImpl(InOrderContext, List, InvocationMatcher) may expose internal representation by storing an externally mutable object into VerificationDataInOrderImpl.allInvocations"
"Mockito/2_buggy","Malicious code vulnerability Warning","JLM","Synchronization performed on java.util.concurrent.ConcurrentLinkedQueue in org.mockito.internal.stubbing.StubbedInvocationMatcher.answer(InvocationOnMock)"
"Mockito/2_buggy","Malicious code vulnerability Warning","UL","org.mockito.internal.creation.cglib.AcrossJVMSerializationFeature.writeReplace(Object) does not release lock on all exception paths"
"Mockito/2_buggy","Multithreaded correctness Warning","UrF","Unread field: org.mockito.internal.configuration.injection.ConstructorInjection.argResolver"
"Mockito/2_buggy","Performance Warning","RCN","Redundant nullcheck of o2, which is known to be non-null in org.mockito.internal.matchers.Equality.areEqual(Object, Object)"
"Mockito/3_buggy","Bad practice Warning","Eq","org.mockito.internal.creation.DelegatingMethod.equals(Object) checks for operand being a reflect.Method"
"Mockito/3_buggy","Bad practice Warning","Eq","org.mockito.internal.util.reflection.GenericMetadataSupport$WildCardBoundedType.equals(Object) checks for operand being a GenericMetadataSupport$TypeVarBoundedType"
"Mockito/3_buggy","Bad practice Warning","FS","Format string should use %n rather than \n in org.mockito.internal.invocation.SerializableMethod.getJavaMethod()"
"Mockito/3_buggy","Bad practice Warning","FS","Format string should use %n rather than \n in org.mockito.internal.invocation.SerializableMethod.getJavaMethod()"
"Mockito/3_buggy","Bad practice Warning","Nm","The class name org.mockito.exceptions.Discrepancy shadows the simple name of the superclass org.mockito.internal.reporting.Discrepancy"
"Mockito/3_buggy","Bad practice Warning","Nm","The class name org.mockito.exceptions.Pluralizer shadows the simple name of the superclass org.mockito.internal.reporting.Pluralizer"
"Mockito/3_buggy","Bad practice Warning","Nm","Class org.mockito.internal.stubbing.answers.ThrowsException is not derived from an Exception, even though it is named as such"
"Mockito/3_buggy","Bad practice Warning","Nm","The class name org.mockito.stubbing.answers.ReturnsElementsOf shadows the simple name of the superclass org.mockito.internal.stubbing.answers.ReturnsElementsOf"
"Mockito/3_buggy","Bad practice Warning","Se","Class org.mockito.internal.creation.bytebuddy.InterceptedInvocation$SuperMethod$FromCallable defines non-transient non-serializable instance field callable"
"Mockito/3_buggy","Bad practice Warning","Se","Class org.mockito.internal.creation.settings.CreationSettings defines non-transient non-serializable instance field invocationListeners"
"Mockito/3_buggy","Bad practice Warning","Se","org.mockito.internal.invocation.finder.AllInvocationsFinder$SequenceNumberComparator implements Comparator but not Serializable"
"Mockito/3_buggy","Bad practice Warning","Se","Class org.mockito.internal.invocation.realmethod.DefaultRealMethod defines non-transient non-serializable instance field methodProxy"
"Mockito/3_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.answers.AnswerReturnValuesAdapter defines non-transient non-serializable instance field returnValues"
"Mockito/3_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs$ReturnsDeepStubsSerializationFallback defines non-transient non-serializable instance field returnTypeGenericMetadata"
"Mockito/3_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues defines non-transient non-serializable instance field mockUtil"
"Mockito/3_buggy","Bad practice Warning","Se","Class org.mockito.internal.stubbing.defaultanswers.ReturnsMocks defines non-transient non-serializable instance field mockitoCore"
"Mockito/3_buggy","Correctness Warning","NP","Possible null pointer dereference of throwableClasses in org.mockito.internal.stubbing.BaseStubbing.thenThrow(Class[])"
