"Bug Id","Warning Type","Code","Warning"
"JacksonXml/1_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLOutputFactory(XMLOutputFactory) may expose internal representation by storing an externally mutable object into XmlFactory._xmlOutputFactory"
"JacksonXml/1_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlMapper(XmlFactory, JacksonXmlModule) may expose internal representation by storing an externally mutable object into XmlMapper._xmlModule"
"JacksonXml/1_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.addVirtualWrapping(Set) may expose internal representation by storing an externally mutable object into FromXmlParser._namesToWrap"
"JacksonXml/1_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer(BeanDeserializerBase, Set) may expose internal representation by storing an externally mutable object into WrapperHandlingDeserializer._namesToWrap"
"JacksonXml/1_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext(XmlReadContext, int, int, int) may expose internal representation by storing an externally mutable object into XmlReadContext._parent"
"JacksonXml/1_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.setNamesToWrap(Set) may expose internal representation by storing an externally mutable object into XmlReadContext._namesToWrap"
"JacksonXml/1_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator(IOContext, int, int, ObjectCodec, XMLStreamWriter) may expose internal representation by storing an externally mutable object into ToXmlGenerator._originalXmlWriter"
"JacksonXml/1_buggy","Malicious code vulnerability Warning","Dm","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.<static initializer for XmlBeanSerializerBase>() invokes inefficient new String(String) constructor"
"JacksonXml/1_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.nextTextValue() where default case is missing"
"JacksonXml/1_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.toString() where default case is missing"
"JacksonXml/1_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._next() where one case falls through to the next case"
"JacksonXml/2_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.setupModule(Module$SetupContext)"
"JacksonXml/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsAttribute(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsText(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$JaxbWrapper.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsAttributeAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsCDataAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/2_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsTextAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.XmlFactory.getXMLInputFactory() may expose internal representation by returning XmlFactory._xmlInputFactory"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.XmlFactory.getXMLOutputFactory() may expose internal representation by returning XmlFactory._xmlOutputFactory"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getBinaryValue(Base64Variant) may expose internal representation by returning FromXmlParser._binaryValue"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getParsingContext() may expose internal representation by returning FromXmlParser._parsingContext"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildArrayContext(int, int) may expose internal representation by returning XmlReadContext._child"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildObjectContext(int, int) may expose internal representation by returning XmlReadContext._child"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.getNamesToWrap() may expose internal representation by returning XmlReadContext._namesToWrap"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.getParent() may expose internal representation by returning XmlReadContext._parent"
"JacksonXml/2_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.getOutputTarget() may expose internal representation by returning ToXmlGenerator._originalXmlWriter"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair(AnnotationIntrospector, AnnotationIntrospector) may expose internal representation by storing an externally mutable object into XmlAnnotationIntrospector$Pair._xmlPrimary"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair(AnnotationIntrospector, AnnotationIntrospector) may expose internal representation by storing an externally mutable object into XmlAnnotationIntrospector$Pair._xmlSecondary"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLInputFactory(XMLInputFactory) may expose internal representation by storing an externally mutable object into XmlFactory._xmlInputFactory"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLOutputFactory(XMLOutputFactory) may expose internal representation by storing an externally mutable object into XmlFactory._xmlOutputFactory"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlMapper(XmlFactory, JacksonXmlModule) may expose internal representation by storing an externally mutable object into XmlMapper._xmlModule"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.addVirtualWrapping(Set) may expose internal representation by storing an externally mutable object into FromXmlParser._namesToWrap"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer(BeanDeserializerBase, Set) may expose internal representation by storing an externally mutable object into WrapperHandlingDeserializer._namesToWrap"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext(XmlReadContext, int, int, int) may expose internal representation by storing an externally mutable object into XmlReadContext._parent"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.setNamesToWrap(Set) may expose internal representation by storing an externally mutable object into XmlReadContext._namesToWrap"
"JacksonXml/2_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator(IOContext, int, int, ObjectCodec, XMLStreamWriter) may expose internal representation by storing an externally mutable object into ToXmlGenerator._originalXmlWriter"
"JacksonXml/2_buggy","Malicious code vulnerability Warning","Dm","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.<static initializer for XmlBeanSerializerBase>() invokes inefficient new String(String) constructor"
"JacksonXml/2_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.nextTextValue() where default case is missing"
"JacksonXml/2_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.toString() where default case is missing"
"JacksonXml/2_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._next() where one case falls through to the next case"
"JacksonXml/3_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.setupModule(Module$SetupContext)"
"JacksonXml/3_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsAttribute(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/3_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/3_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsText(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/3_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$JaxbWrapper.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/3_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/3_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsAttributeAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/3_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsCDataAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/3_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsTextAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.XmlFactory.getXMLInputFactory() may expose internal representation by returning XmlFactory._xmlInputFactory"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.XmlFactory.getXMLOutputFactory() may expose internal representation by returning XmlFactory._xmlOutputFactory"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getBinaryValue(Base64Variant) may expose internal representation by returning FromXmlParser._binaryValue"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getParsingContext() may expose internal representation by returning FromXmlParser._parsingContext"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildArrayContext(int, int) may expose internal representation by returning XmlReadContext._child"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildObjectContext(int, int) may expose internal representation by returning XmlReadContext._child"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.getNamesToWrap() may expose internal representation by returning XmlReadContext._namesToWrap"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.getParent() may expose internal representation by returning XmlReadContext._parent"
"JacksonXml/3_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.getOutputTarget() may expose internal representation by returning ToXmlGenerator._originalXmlWriter"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair(AnnotationIntrospector, AnnotationIntrospector) may expose internal representation by storing an externally mutable object into XmlAnnotationIntrospector$Pair._xmlPrimary"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair(AnnotationIntrospector, AnnotationIntrospector) may expose internal representation by storing an externally mutable object into XmlAnnotationIntrospector$Pair._xmlSecondary"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLInputFactory(XMLInputFactory) may expose internal representation by storing an externally mutable object into XmlFactory._xmlInputFactory"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLOutputFactory(XMLOutputFactory) may expose internal representation by storing an externally mutable object into XmlFactory._xmlOutputFactory"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlMapper(XmlFactory, JacksonXmlModule) may expose internal representation by storing an externally mutable object into XmlMapper._xmlModule"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.addVirtualWrapping(Set) may expose internal representation by storing an externally mutable object into FromXmlParser._namesToWrap"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer(BeanDeserializerBase, Set) may expose internal representation by storing an externally mutable object into WrapperHandlingDeserializer._namesToWrap"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext(XmlReadContext, int, int, int) may expose internal representation by storing an externally mutable object into XmlReadContext._parent"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.setNamesToWrap(Set) may expose internal representation by storing an externally mutable object into XmlReadContext._namesToWrap"
"JacksonXml/3_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator(IOContext, int, int, ObjectCodec, XMLStreamWriter) may expose internal representation by storing an externally mutable object into ToXmlGenerator._originalXmlWriter"
"JacksonXml/3_buggy","Malicious code vulnerability Warning","Dm","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.<static initializer for XmlBeanSerializerBase>() invokes inefficient new String(String) constructor"
"JacksonXml/3_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.nextTextValue() where default case is missing"
"JacksonXml/3_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.toString() where default case is missing"
"JacksonXml/3_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._next() where one case falls through to the next case"
"JacksonXml/4_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.setupModule(Module$SetupContext)"
"JacksonXml/4_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsAttribute(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/4_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/4_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsText(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/4_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$JaxbWrapper.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/4_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/4_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsAttributeAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/4_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsCDataAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/4_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsTextAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.XmlFactory.getXMLInputFactory() may expose internal representation by returning XmlFactory._xmlInputFactory"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.XmlFactory.getXMLOutputFactory() may expose internal representation by returning XmlFactory._xmlOutputFactory"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getBinaryValue(Base64Variant) may expose internal representation by returning FromXmlParser._binaryValue"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getParsingContext() may expose internal representation by returning FromXmlParser._parsingContext"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildArrayContext(int, int) may expose internal representation by returning XmlReadContext._child"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildObjectContext(int, int) may expose internal representation by returning XmlReadContext._child"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.getNamesToWrap() may expose internal representation by returning XmlReadContext._namesToWrap"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.getParent() may expose internal representation by returning XmlReadContext._parent"
"JacksonXml/4_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.getOutputTarget() may expose internal representation by returning ToXmlGenerator._originalXmlWriter"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair(AnnotationIntrospector, AnnotationIntrospector) may expose internal representation by storing an externally mutable object into XmlAnnotationIntrospector$Pair._xmlPrimary"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair(AnnotationIntrospector, AnnotationIntrospector) may expose internal representation by storing an externally mutable object into XmlAnnotationIntrospector$Pair._xmlSecondary"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLInputFactory(XMLInputFactory) may expose internal representation by storing an externally mutable object into XmlFactory._xmlInputFactory"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLOutputFactory(XMLOutputFactory) may expose internal representation by storing an externally mutable object into XmlFactory._xmlOutputFactory"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.XmlMapper(XmlFactory, JacksonXmlModule) may expose internal representation by storing an externally mutable object into XmlMapper._xmlModule"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.addVirtualWrapping(Set) may expose internal representation by storing an externally mutable object into FromXmlParser._namesToWrap"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer(BeanDeserializerBase, Set) may expose internal representation by storing an externally mutable object into WrapperHandlingDeserializer._namesToWrap"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext(XmlReadContext, int, int, int) may expose internal representation by storing an externally mutable object into XmlReadContext._parent"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.setNamesToWrap(Set) may expose internal representation by storing an externally mutable object into XmlReadContext._namesToWrap"
"JacksonXml/4_buggy","Dodgy code Warning","EI2","new com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator(IOContext, int, int, ObjectCodec, XMLStreamWriter) may expose internal representation by storing an externally mutable object into ToXmlGenerator._originalXmlWriter"
"JacksonXml/4_buggy","Malicious code vulnerability Warning","Dm","com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.<static initializer for XmlBeanSerializerBase>() invokes inefficient new String(String) constructor"
"JacksonXml/4_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.nextTextValue() where default case is missing"
"JacksonXml/4_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.toString() where default case is missing"
"JacksonXml/4_buggy","Performance Warning","SF","Switch statement found in com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._next() where one case falls through to the next case"
"JacksonXml/5_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.setupModule(Module$SetupContext)"
"JacksonXml/5_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsAttribute(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/5_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/5_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsText(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/5_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$JaxbWrapper.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/5_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsCData(Annotated) has Boolean return type and returns explicit null"
"JacksonXml/5_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsAttributeAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/5_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsCDataAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/5_buggy","Bad practice Warning","NP","com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil.findIsTextAnnotation(AnnotationIntrospector, AnnotatedMember) has Boolean return type and returns explicit null"
"JacksonXml/5_buggy","Bad practice Warning","Se","The field com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting is transient but isn't set by deserialization"
"JacksonXml/5_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.XmlFactory.getXMLInputFactory() may expose internal representation by returning XmlFactory._xmlInputFactory"
"JacksonXml/5_buggy","Dodgy code Warning","EI","com.fasterxml.jackson.dataformat.xml.XmlFactory.getXMLOutputFactory() may expose internal representation by returning XmlFactory._xmlOutputFactory"
